event_timestamp,user_id,screen,event_type,test_group
2022-03-10 17:09:29,12644,plp,impression,B
2022-03-10 19:44:39,12644,plp,impression,B
2022-03-11 4:20:09,12644,plp,impression,B
2022-03-11 7:45:49,12644,plp,impression,B
2022-03-11 8:29:27,12644,plp,impression,B
2022-03-11 8:58:34,12644,plp,impression,B
2022-03-11 19:24:18,12644,plp,impression,B
2022-03-12 17:42:55,12644,plp,impression,B
2022-03-13 2:49:20,12644,plp,impression,B
2022-03-13 5:37:16,12644,plp,impression,B
2022-03-13 20:48:30,12644,plp,impression,B
2022-03-13 21:10:23,12644,plp,impression,B
2022-03-13 23:33:20,12644,plp,impression,B
2022-03-14 5:47:14,12644,plp,impression,B
2022-03-14 15:21:20,12644,plp,impression,B
2022-03-14 18:07:57,12644,plp,impression,B
2022-03-14 23:33:58,12644,plp,impression,B
2022-03-01 5:04:25,12678,plp,impression,A
2022-03-01 8:44:01,12678,plp,impression,A
2022-03-01 15:00:28,12678,plp,impression,A
2022-03-01 17:59:43,12678,plp,impression,A
2022-03-01 21:04:57,12678,plp,impression,A
2022-03-02 2:44:23,12678,plp,impression,A
2022-03-02 14:01:10,12678,plp,impression,A
2022-03-02 18:07:57,12678,plp,impression,A
2022-03-02 19:21:37,12678,plp,impression,A
2022-03-02 22:15:37,12678,plp,impression,A
2022-03-03 5:25:03,12678,plp,impression,A
2022-03-03 5:29:37,12678,plp,impression,A
2022-03-03 7:51:52,12678,plp,impression,A
2022-03-03 14:49:09,12678,plp,impression,A
2022-03-04 0:12:18,12678,plp,impression,A
2022-03-04 1:28:35,12678,plp,impression,A
2022-03-04 12:00:43,12678,plp,impression,A
2022-03-05 1:15:47,12678,plp,impression,A
2022-03-06 4:53:46,12678,plp,impression,A
2022-03-06 7:11:03,12678,plp,impression,A
2022-03-06 9:29:50,12678,plp,click,A
2022-03-06 19:17:07,12678,plp,click,A
2022-03-06 19:36:36,12678,plp,impression,A
2022-03-07 9:16:14,12678,plp,impression,A
2022-03-07 21:53:28,12678,plp,impression,A
2022-03-08 8:00:46,12678,plp,impression,A
2022-03-08 8:55:53,12678,plp,impression,A
2022-03-08 9:32:51,12678,plp,impression,A
2022-03-08 19:44:34,12678,plp,impression,A
2022-03-09 13:37:53,12678,plp,impression,A
2022-03-09 16:10:16,12678,plp,impression,A
2022-03-09 22:07:02,12678,plp,impression,A
2022-03-10 8:30:06,12678,plp,impression,A
2022-03-10 12:18:28,12678,plp,impression,A
2022-03-10 13:18:25,12678,plp,impression,A
2022-03-10 19:20:14,12678,plp,impression,A
2022-03-10 20:57:50,12678,plp,impression,A
2022-03-11 3:20:48,12678,plp,impression,A
2022-03-11 3:32:33,12678,plp,impression,A
2022-03-11 18:54:02,12678,plp,impression,A
2022-03-12 2:35:36,12678,plp,impression,A
2022-03-12 4:47:31,12678,plp,impression,A
2022-03-12 14:48:58,12678,plp,impression,A
2022-03-13 4:48:49,12678,plp,impression,A
2022-03-13 16:46:20,12678,plp,click,A
2022-03-13 17:33:39,12678,plp,impression,A
2022-03-13 23:18:06,12678,plp,impression,A
2022-03-14 1:22:59,12678,plp,impression,A
2022-03-14 4:08:15,12678,plp,impression,A
2022-03-14 9:56:26,12678,plp,impression,A
2022-03-14 12:06:12,12678,plp,impression,A
2022-03-14 18:25:12,12678,plp,impression,A
2022-03-01 6:11:17,12717,plp,impression,A
2022-03-01 7:43:31,12717,plp,impression,A
2022-03-01 17:20:59,12717,plp,impression,A
2022-03-02 16:29:59,12717,plp,impression,A
2022-03-02 23:09:29,12717,plp,impression,A
2022-03-03 6:45:24,12717,plp,impression,A
2022-03-03 9:40:25,12717,plp,impression,A
2022-03-03 21:11:51,12717,plp,impression,A
2022-03-03 23:12:47,12717,plp,impression,A
2022-03-03 23:16:14,12717,plp,impression,A
2022-03-04 12:00:36,12717,plp,impression,A
2022-03-05 11:32:43,12717,plp,impression,A
2022-03-06 1:57:10,12717,plp,impression,A
2022-03-06 4:31:14,12717,plp,impression,A
2022-03-06 10:17:12,12717,plp,impression,A
2022-03-07 1:35:44,12717,plp,impression,A
2022-03-07 6:13:20,12717,plp,impression,A
2022-03-07 14:45:17,12717,plp,impression,A
2022-03-07 19:20:47,12717,plp,impression,A
2022-03-07 21:43:57,12717,plp,impression,A
2022-03-08 0:20:11,12717,plp,impression,A
2022-03-08 7:02:01,12717,plp,click,A
2022-03-08 12:44:55,12717,plp,impression,A
2022-03-09 0:21:47,12717,plp,impression,A
2022-03-09 10:28:50,12717,plp,impression,A
2022-03-09 12:30:07,12717,plp,impression,A
2022-03-10 15:35:00,12717,plp,impression,A
2022-03-10 17:08:22,12717,plp,impression,A
2022-03-11 7:17:58,12717,plp,click,A
2022-03-11 7:23:04,12717,plp,impression,A
2022-03-11 15:42:33,12717,plp,impression,A
2022-03-11 17:51:44,12717,plp,impression,A
2022-03-11 19:10:17,12717,plp,impression,A
2022-03-13 3:08:35,12717,plp,impression,A
2022-03-13 9:19:55,12717,plp,impression,A
2022-03-13 16:47:06,12717,plp,impression,A
2022-03-14 0:23:32,12717,plp,impression,A
2022-03-14 10:18:41,12717,plp,impression,A
2022-03-14 12:24:30,12717,plp,impression,A
2022-03-14 16:02:08,12717,plp,impression,A
2022-03-14 20:52:33,12717,plp,impression,A
2022-03-01 1:58:00,12727,plp,impression,B
2022-03-01 6:27:02,12727,plp,impression,B
2022-03-01 15:34:55,12727,plp,impression,B
2022-03-02 0:18:29,12727,plp,impression,B
2022-03-02 6:20:39,12727,plp,impression,B
2022-03-02 7:53:48,12727,plp,impression,B
2022-03-02 8:09:30,12727,plp,impression,B
2022-03-02 13:05:28,12727,plp,impression,B
2022-03-02 16:29:36,12727,plp,impression,B
2022-03-02 19:54:41,12727,plp,impression,B
2022-03-03 10:03:35,12727,plp,impression,B
2022-03-03 16:51:34,12727,plp,impression,B
2022-03-03 17:50:20,12727,plp,impression,B
2022-03-03 21:13:14,12727,plp,impression,B
2022-03-03 22:44:42,12727,plp,impression,B
2022-03-04 10:42:37,12727,plp,impression,B
2022-03-04 12:34:47,12727,plp,impression,B
2022-03-04 20:21:28,12727,plp,click,B
2022-03-05 4:05:19,12727,plp,impression,B
2022-03-05 11:31:27,12727,plp,impression,B
2022-03-05 14:44:21,12727,plp,impression,B
2022-03-05 15:03:03,12727,plp,click,B
2022-03-05 16:58:47,12727,plp,impression,B
2022-03-06 4:46:19,12727,plp,impression,B
2022-03-06 12:13:57,12727,plp,impression,B
2022-03-06 23:47:39,12727,plp,impression,B
2022-03-07 10:04:27,12727,plp,impression,B
2022-03-08 3:36:07,12727,plp,impression,B
2022-03-08 7:36:25,12727,plp,impression,B
2022-03-08 18:08:02,12727,plp,impression,B
2022-03-08 18:21:33,12727,plp,impression,B
2022-03-09 5:42:25,12727,plp,impression,B
2022-03-09 15:29:19,12727,plp,impression,B
2022-03-09 17:00:08,12727,plp,impression,B
2022-03-09 19:35:15,12727,plp,impression,B
2022-03-10 8:58:59,12727,plp,impression,B
2022-03-10 15:02:30,12727,plp,impression,B
2022-03-11 3:13:27,12727,plp,impression,B
2022-03-11 18:45:23,12727,plp,impression,B
2022-03-11 22:32:00,12727,plp,impression,B
2022-03-11 23:54:35,12727,plp,impression,B
2022-03-12 19:58:42,12727,plp,impression,B
2022-03-13 2:41:22,12727,plp,impression,B
2022-03-13 5:04:17,12727,plp,impression,B
2022-03-13 17:12:14,12727,plp,impression,B
2022-03-14 23:05:39,12727,plp,impression,B
2022-03-01 3:32:31,12741,plp,impression,B
2022-03-01 5:59:31,12741,plp,impression,B
2022-03-01 17:47:48,12741,plp,impression,B
2022-03-01 23:25:39,12741,plp,impression,B
2022-03-02 10:06:41,12741,plp,impression,B
2022-03-03 9:05:29,12741,plp,impression,B
2022-03-04 0:15:37,12741,plp,impression,B
2022-03-04 9:35:23,12741,plp,impression,B
2022-03-04 10:54:34,12741,plp,impression,B
2022-03-04 11:30:46,12741,plp,impression,B
2022-03-05 5:07:14,12741,plp,impression,B
2022-03-05 6:59:57,12741,plp,impression,B
2022-03-05 10:56:13,12741,plp,impression,B
2022-03-05 13:44:16,12741,plp,impression,B
2022-03-06 20:24:06,12741,plp,impression,B
2022-03-06 23:46:50,12741,plp,impression,B
2022-03-07 1:43:40,12741,plp,impression,B
2022-03-07 9:08:29,12741,plp,impression,B
2022-03-07 12:52:26,12741,plp,impression,B
2022-03-07 13:24:30,12741,plp,click,B
2022-03-08 3:05:26,12741,plp,impression,B
2022-03-08 14:30:05,12741,plp,impression,B
2022-03-08 19:49:01,12741,plp,impression,B
2022-03-09 2:01:22,12741,plp,impression,B
2022-03-09 12:54:23,12741,plp,impression,B
2022-03-10 10:52:08,12741,plp,impression,B
2022-03-10 13:57:19,12741,plp,impression,B
2022-03-10 16:57:38,12741,plp,impression,B
2022-03-11 2:41:34,12741,plp,impression,B
2022-03-11 3:13:37,12741,plp,click,B
2022-03-11 5:03:20,12741,plp,impression,B
2022-03-11 9:31:53,12741,plp,click,B
2022-03-11 10:31:11,12741,plp,impression,B
2022-03-11 13:07:02,12741,plp,impression,B
2022-03-11 15:50:34,12741,plp,impression,B
2022-03-11 19:18:14,12741,plp,impression,B
2022-03-12 0:27:00,12741,plp,impression,B
2022-03-12 19:32:57,12741,plp,impression,B
2022-03-13 7:53:26,12741,plp,impression,B
2022-03-13 15:19:40,12741,plp,impression,B
2022-03-13 20:15:39,12741,plp,click,B
2022-03-13 20:42:18,12741,plp,impression,B
2022-03-13 21:30:59,12741,plp,impression,B
2022-03-14 13:45:22,12741,plp,impression,B
2022-03-14 16:35:19,12741,plp,impression,B
2022-03-14 18:36:00,12741,plp,impression,B
2022-03-01 0:55:57,12797,plp,impression,A
2022-03-01 6:52:48,12797,plp,impression,A
2022-03-01 12:01:40,12797,plp,impression,A
2022-03-01 20:02:59,12797,plp,impression,A
2022-03-02 7:26:10,12797,plp,impression,A
2022-03-02 15:20:55,12797,plp,impression,A
2022-03-02 18:23:40,12797,plp,impression,A
2022-03-02 21:03:48,12797,plp,impression,A
2022-03-03 0:47:25,12797,plp,impression,A
2022-03-03 8:14:48,12797,plp,impression,A
2022-03-03 15:18:59,12797,plp,impression,A
2022-03-04 9:20:58,12797,plp,impression,A
2022-03-04 13:59:51,12797,plp,impression,A
2022-03-05 3:12:29,12797,plp,impression,A
2022-03-05 7:19:15,12797,plp,impression,A
2022-03-05 12:58:05,12797,plp,impression,A
2022-03-05 14:07:08,12797,plp,impression,A
2022-03-06 1:22:43,12797,plp,impression,A
2022-03-06 21:43:20,12797,plp,impression,A
2022-03-07 0:39:24,12797,plp,impression,A
2022-03-07 2:45:30,12797,plp,impression,A
2022-03-07 14:36:59,12797,plp,impression,A
2022-03-07 19:24:35,12797,plp,impression,A
2022-03-07 21:57:27,12797,plp,impression,A
2022-03-07 23:03:25,12797,plp,impression,A
2022-03-07 23:21:08,12797,plp,impression,A
2022-03-08 9:28:44,12797,plp,impression,A
2022-03-08 19:38:33,12797,plp,impression,A
2022-03-08 20:33:30,12797,plp,impression,A
2022-03-09 3:52:31,12797,plp,impression,A
2022-03-09 6:49:01,12797,plp,impression,A
2022-03-09 8:30:07,12797,plp,impression,A
2022-03-09 16:42:30,12797,plp,impression,A
2022-03-09 21:18:20,12797,plp,impression,A
2022-03-10 19:40:21,12797,plp,impression,A
2022-03-10 23:51:14,12797,plp,impression,A
2022-03-11 3:11:39,12797,plp,impression,A
2022-03-11 21:21:05,12797,plp,impression,A
2022-03-12 3:53:04,12797,plp,impression,A
2022-03-12 9:29:06,12797,plp,impression,A
2022-03-12 17:46:20,12797,plp,impression,A
2022-03-12 18:10:25,12797,plp,impression,A
2022-03-13 19:35:05,12797,plp,impression,A
2022-03-13 21:14:55,12797,plp,impression,A
2022-03-14 3:11:32,12797,plp,impression,A
2022-03-01 6:26:33,12804,plp,impression,A
2022-03-01 11:11:05,12804,plp,impression,A
2022-03-01 16:58:08,12804,plp,impression,A
2022-03-02 4:02:31,12804,plp,impression,A
2022-03-02 15:42:08,12804,plp,impression,A
2022-03-02 20:38:50,12804,plp,impression,A
2022-03-03 20:29:33,12804,plp,impression,A
2022-03-04 20:57:53,12804,plp,impression,A
2022-03-05 6:52:35,12804,plp,impression,A
2022-03-05 7:19:34,12804,plp,impression,A
2022-03-05 16:58:54,12804,plp,impression,A
2022-03-06 9:20:15,12804,plp,impression,A
2022-03-06 11:52:25,12804,plp,impression,A
2022-03-07 16:24:28,12804,plp,impression,A
2022-03-08 2:43:59,12804,plp,impression,A
2022-03-08 6:25:06,12804,plp,impression,A
2022-03-08 6:56:42,12804,plp,impression,A
2022-03-08 14:12:35,12804,plp,impression,A
2022-03-08 16:37:02,12804,plp,impression,A
2022-03-08 19:47:43,12804,plp,impression,A
2022-03-09 7:56:19,12804,plp,impression,A
2022-03-09 16:29:44,12804,plp,impression,A
2022-03-09 23:52:50,12804,plp,impression,A
2022-03-10 1:30:40,12804,plp,impression,A
2022-03-10 6:20:32,12804,plp,impression,A
2022-03-10 16:31:31,12804,plp,impression,A
2022-03-11 8:36:36,12804,plp,impression,A
2022-03-11 10:27:48,12804,plp,impression,A
2022-03-12 4:06:51,12804,plp,impression,A
2022-03-12 14:53:19,12804,plp,impression,A
2022-03-12 21:05:18,12804,plp,impression,A
2022-03-12 23:21:04,12804,plp,impression,A
2022-03-13 5:03:16,12804,plp,impression,A
2022-03-13 7:08:24,12804,plp,impression,A
2022-03-13 10:19:22,12804,plp,impression,A
2022-03-13 20:22:23,12804,plp,impression,A
2022-03-14 6:31:07,12804,plp,impression,A
2022-03-14 8:38:21,12804,plp,impression,A
2022-03-14 9:20:01,12804,plp,impression,A
2022-03-14 18:22:34,12804,plp,impression,A
2022-03-01 2:06:03,12831,plp,impression,A
2022-03-01 4:54:09,12831,plp,impression,A
2022-03-01 8:44:43,12831,plp,impression,A
2022-03-01 14:01:55,12831,plp,impression,A
2022-03-01 21:27:21,12831,plp,impression,A
2022-03-02 10:04:40,12831,plp,impression,A
2022-03-02 14:02:15,12831,plp,impression,A
2022-03-02 15:12:31,12831,plp,impression,A
2022-03-02 17:31:18,12831,plp,impression,A
2022-03-02 20:00:08,12831,plp,impression,A
2022-03-02 23:25:35,12831,plp,impression,A
2022-03-03 4:22:46,12831,plp,impression,A
2022-03-03 12:11:39,12831,plp,impression,A
2022-03-03 13:26:19,12831,plp,impression,A
2022-03-03 13:58:39,12831,plp,impression,A
2022-03-03 20:39:54,12831,plp,impression,A
2022-03-03 21:29:26,12831,plp,impression,A
2022-03-04 8:34:54,12831,plp,impression,A
2022-03-04 14:48:22,12831,plp,impression,A
2022-03-04 15:08:34,12831,plp,impression,A
2022-03-05 9:17:55,12831,plp,impression,A
2022-03-05 10:59:35,12831,plp,impression,A
2022-03-05 20:45:10,12831,plp,impression,A
2022-03-06 1:05:08,12831,plp,impression,A
2022-03-06 5:42:09,12831,plp,impression,A
2022-03-06 22:13:47,12831,plp,impression,A
2022-03-07 1:11:37,12831,plp,impression,A
2022-03-07 10:16:10,12831,plp,impression,A
2022-03-07 11:45:39,12831,plp,impression,A
2022-03-07 12:27:47,12831,plp,impression,A
2022-03-07 12:59:22,12831,plp,impression,A
2022-03-08 4:04:15,12831,plp,impression,A
2022-03-08 18:02:21,12831,plp,impression,A
2022-03-08 20:31:09,12831,plp,impression,A
2022-03-08 21:28:08,12831,plp,impression,A
2022-03-08 22:05:37,12831,plp,impression,A
2022-03-09 13:49:32,12831,plp,impression,A
2022-03-09 20:59:57,12831,plp,impression,A
2022-03-10 7:53:37,12831,plp,impression,A
2022-03-11 4:28:56,12831,plp,impression,A
2022-03-11 5:48:32,12831,plp,impression,A
2022-03-11 13:28:57,12831,plp,impression,A
2022-03-11 13:32:31,12831,plp,impression,A
2022-03-11 19:53:40,12831,plp,impression,A
2022-03-12 1:24:41,12831,plp,impression,A
2022-03-12 3:44:24,12831,plp,impression,A
2022-03-12 13:43:42,12831,plp,impression,A
2022-03-12 14:28:14,12831,plp,impression,A
2022-03-13 2:14:50,12831,plp,impression,A
2022-03-13 8:27:02,12831,plp,impression,A
2022-03-13 11:05:37,12831,plp,impression,A
2022-03-13 17:21:07,12831,plp,impression,A
2022-03-13 19:51:08,12831,plp,impression,A
2022-03-13 21:03:17,12831,plp,impression,A
2022-03-13 21:08:45,12831,plp,impression,A
2022-03-13 23:23:24,12831,plp,impression,A
2022-03-14 13:44:11,12831,plp,impression,A
2022-03-14 13:58:08,12831,plp,impression,A
2022-03-14 14:57:30,12831,plp,impression,A
2022-03-14 16:55:21,12831,plp,impression,A
2022-03-14 18:06:56,12831,plp,impression,A
2022-03-01 3:51:58,12845,plp,impression,A
2022-03-01 7:29:08,12845,plp,impression,A
2022-03-01 11:51:48,12845,plp,impression,A
2022-03-01 13:32:20,12845,plp,impression,A
2022-03-01 16:22:18,12845,plp,click,A
2022-03-02 9:22:13,12845,plp,impression,A
2022-03-02 9:49:45,12845,plp,impression,A
2022-03-03 1:29:48,12845,plp,click,A
2022-03-03 19:41:31,12845,plp,impression,A
2022-03-03 22:48:57,12845,plp,impression,A
2022-03-04 11:34:40,12845,plp,impression,A
2022-03-04 19:22:46,12845,plp,click,A
2022-03-04 20:21:32,12845,plp,impression,A
2022-03-04 23:31:26,12845,plp,impression,A
2022-03-05 7:41:24,12845,plp,impression,A
2022-03-05 15:36:50,12845,plp,impression,A
2022-03-05 20:23:33,12845,plp,impression,A
2022-03-06 7:40:28,12845,plp,impression,A
2022-03-06 15:52:32,12845,plp,impression,A
2022-03-06 18:37:45,12845,plp,impression,A
2022-03-07 11:09:17,12845,plp,impression,A
2022-03-07 21:05:24,12845,plp,impression,A
2022-03-08 5:12:03,12845,plp,impression,A
2022-03-08 15:48:40,12845,plp,impression,A
2022-03-09 2:14:22,12845,plp,impression,A
2022-03-09 9:52:26,12845,plp,impression,A
2022-03-09 18:35:57,12845,plp,impression,A
2022-03-09 22:31:42,12845,plp,impression,A
2022-03-09 22:38:44,12845,plp,impression,A
2022-03-10 4:28:55,12845,plp,impression,A
2022-03-10 13:35:58,12845,plp,impression,A
2022-03-11 4:46:57,12845,plp,impression,A
2022-03-11 13:25:41,12845,plp,impression,A
2022-03-11 20:55:12,12845,plp,impression,A
2022-03-12 3:21:07,12845,plp,impression,A
2022-03-12 18:24:35,12845,plp,impression,A
2022-03-12 18:38:38,12845,plp,impression,A
2022-03-13 0:33:11,12845,plp,impression,A
2022-03-13 5:46:45,12845,plp,impression,A
2022-03-13 12:39:19,12845,plp,impression,A
2022-03-14 0:00:11,12845,plp,impression,A
2022-03-14 0:18:38,12845,plp,impression,A
2022-03-14 19:01:51,12845,plp,impression,A
2022-03-14 20:27:05,12845,plp,impression,A
2022-03-01 2:50:22,12908,plp,impression,A
2022-03-01 20:50:37,12908,plp,impression,A
2022-03-02 6:35:33,12908,plp,impression,A
2022-03-02 18:32:05,12908,plp,impression,A
2022-03-02 21:48:39,12908,plp,impression,A
2022-03-03 1:51:31,12908,plp,impression,A
2022-03-03 14:44:13,12908,plp,impression,A
2022-03-03 22:21:05,12908,plp,impression,A
2022-03-04 4:57:15,12908,plp,impression,A
2022-03-04 5:41:32,12908,plp,impression,A
2022-03-04 6:00:44,12908,plp,impression,A
2022-03-04 16:24:12,12908,plp,impression,A
2022-03-04 17:58:42,12908,plp,impression,A
2022-03-05 1:21:01,12908,plp,impression,A
2022-03-05 9:44:00,12908,plp,impression,A
2022-03-05 12:02:17,12908,plp,impression,A
2022-03-05 12:23:29,12908,plp,impression,A
2022-03-05 19:30:48,12908,plp,impression,A
2022-03-06 0:30:32,12908,plp,impression,A
2022-03-06 1:22:48,12908,plp,impression,A
2022-03-06 8:04:52,12908,plp,impression,A
2022-03-06 11:58:32,12908,plp,impression,A
2022-03-06 22:15:29,12908,plp,impression,A
2022-03-07 4:37:04,12908,plp,impression,A
2022-03-07 9:47:28,12908,plp,impression,A
2022-03-07 17:01:36,12908,plp,impression,A
2022-03-07 19:52:42,12908,plp,impression,A
2022-03-08 10:18:05,12908,plp,impression,A
2022-03-08 14:56:52,12908,plp,impression,A
2022-03-08 22:19:14,12908,plp,impression,A
2022-03-09 8:59:09,12908,plp,impression,A
2022-03-09 9:17:13,12908,plp,impression,A
2022-03-09 9:54:15,12908,plp,click,A
2022-03-09 11:08:51,12908,plp,impression,A
2022-03-09 17:18:07,12908,plp,impression,A
2022-03-09 19:52:35,12908,plp,impression,A
2022-03-10 2:05:59,12908,plp,impression,A
2022-03-10 4:22:01,12908,plp,impression,A
2022-03-10 4:35:04,12908,plp,impression,A
2022-03-10 15:39:30,12908,plp,impression,A
2022-03-11 5:27:13,12908,plp,impression,A
2022-03-11 8:30:08,12908,plp,impression,A
2022-03-11 21:53:20,12908,plp,impression,A
2022-03-12 2:56:29,12908,plp,impression,A
2022-03-12 6:14:04,12908,plp,impression,A
2022-03-12 6:18:05,12908,plp,impression,A
2022-03-12 16:45:40,12908,plp,click,A
2022-03-12 20:23:28,12908,plp,impression,A
2022-03-12 22:42:43,12908,plp,impression,A
2022-03-13 0:56:36,12908,plp,click,A
2022-03-13 15:48:47,12908,plp,click,A
2022-03-13 18:51:23,12908,plp,impression,A
2022-03-13 19:39:00,12908,plp,impression,A
2022-03-14 2:32:34,12908,plp,impression,A
2022-03-14 14:56:59,12908,plp,impression,A
2022-03-14 17:33:27,12908,plp,click,A
2022-03-01 19:30:41,12915,plp,impression,A
2022-03-02 2:28:22,12915,plp,impression,A
2022-03-02 3:16:37,12915,plp,impression,A
2022-03-02 5:24:29,12915,plp,impression,A
2022-03-02 9:03:47,12915,plp,impression,A
2022-03-02 9:21:19,12915,plp,impression,A
2022-03-02 10:46:34,12915,plp,impression,A
